team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
Wings Gaming,Faith_bian,3,Dota2 Professional League Season 3 (2017 S1) - Top,5,"$2,178",2017-03-15,2017-04-16,1089.7811855290443,1140.3692552402056,1778.4951315920543,2025.6813865904064,,98.87450199934081,1815.4422014397148,1930.0167465670984,45.8298180509534,,995.3137799674123,1007.4589099887437,1737.1353257682551,1880.605707199366,,57.388152572444305,1762.0526057667287,1864.6643916101873,41.04471433738342,
Wings Gaming,iceice,4,Dota2 Professional League Season 3 (2017 S1) - Top,5,"$2,178",2017-03-15,2017-04-16,1089.7811855290443,1140.3692552402056,1778.4951315920543,2025.6813865904064,,98.87450199934081,1815.4422014397148,1930.0167465670984,45.8298180509534,,995.3137799674123,1007.4589099887437,1737.1353257682551,1880.605707199366,,57.388152572444305,1762.0526057667287,1864.6643916101873,41.04471433738342,
Wings Gaming,y`,5,Dota2 Professional League Season 3 (2017 S1) - Top,5,"$2,178",2017-03-15,2017-04-16,1089.7811855290443,1140.3692552402056,1778.4951315920543,2025.6813865904064,,98.87450199934081,1815.4422014397148,1930.0167465670984,45.8298180509534,,995.3137799674123,1007.4589099887437,1737.1353257682551,1880.605707199366,,57.388152572444305,1762.0526057667287,1864.6643916101873,41.04471433738342,
Team Freedom,BananaSlamJamma,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Freedom,Timado,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Freedom,ixmike88,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Freedom,Jubei,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Freedom,Eagle,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Team Onyx,mason,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,1074.6260606587086,1138.267150890186,1770.3994507704197,1948.2430939585608,,71.13745727525647,1633.3412473694725,1798.2525695344393,65.96452886598671,
Team Onyx,Abed,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,1074.6260606587086,1138.267150890186,1770.3994507704197,1948.2430939585608,,71.13745727525647,1633.3412473694725,1798.2525695344393,65.96452886598671,
Team Onyx,BuLba,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,1074.6260606587086,1138.267150890186,1770.3994507704197,1948.2430939585608,,71.13745727525647,1633.3412473694725,1798.2525695344393,65.96452886598671,
Team Onyx,DuBu,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,1074.6260606587086,1138.267150890186,1770.3994507704197,1948.2430939585608,,71.13745727525647,1633.3412473694725,1798.2525695344393,65.96452886598671,
Team Onyx,DeMoN,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.8298180509534,N/A,1074.6260606587086,1138.267150890186,1770.3994507704197,1948.2430939585608,,71.13745727525647,1633.3412473694725,1798.2525695344393,65.96452886598671,
CompLexity Gaming,Moo,1,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
CompLexity Gaming,canceL^^,2,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
CompLexity Gaming,monkeys-forever,3,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
CompLexity Gaming,Zfreek,4,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
CompLexity Gaming,melonzz,5,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
CompLexity Gaming,747,2,Elimination Mode 3.0,2,"$8,000",2017-02-11,2017-02-17,1146.0718550833717,1268.1392932422732,1772.1750245998426,1975.1376980963503,,81.18506939860308,1690.7483164095595,1805.1549407196649,45.76264972404216,,1098.8384164472632,1160.9944207284875,1805.795818524615,1961.2056544707582,,62.16393437845728,1703.4348496994012,1808.636974682393,42.080849993196715,
WanteD,Chessie,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.76264972404216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WanteD,QO,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.76264972404216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WanteD,Boris,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.76264972404216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WanteD,Jeyo,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.76264972404216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WanteD,ppd,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.76264972404216,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
OG,N0tail,1,Elimination Mode 3.0,1,"$12,000",2017-02-11,2017-02-17,1180.4317967959944,1252.7886624860384,1822.4056978121691,2088.033998458287,,106.25132025844712,1880.6977487030626,1993.0760468705462,44.95131926699337,,1205.2434321196426,1278.8221481860596,1902.2217400414384,2123.7923460763627,,88.62824241396977,1887.9210644183568,1998.9977915880645,44.43069086788308,
OG,ana,2,Elimination Mode 3.0,1,"$12,000",2017-02-11,2017-02-17,1180.4317967959944,1252.7886624860384,1822.4056978121691,2088.033998458287,,106.25132025844712,1880.6977487030626,1993.0760468705462,44.95131926699337,,1205.2434321196426,1278.8221481860596,1902.2217400414384,2123.7923460763627,,88.62824241396977,1887.9210644183568,1998.9977915880645,44.43069086788308,
OG,s4,3,Elimination Mode 3.0,1,"$12,000",2017-02-11,2017-02-17,1180.4317967959944,1252.7886624860384,1822.4056978121691,2088.033998458287,,106.25132025844712,1880.6977487030626,1993.0760468705462,44.95131926699337,,1205.2434321196426,1278.8221481860596,1902.2217400414384,2123.7923460763627,,88.62824241396977,1887.9210644183568,1998.9977915880645,44.43069086788308,
OG,JerAx,4,Elimination Mode 3.0,1,"$12,000",2017-02-11,2017-02-17,1180.4317967959944,1252.7886624860384,1822.4056978121691,2088.033998458287,,106.25132025844712,1880.6977487030626,1993.0760468705462,44.95131926699337,,1205.2434321196426,1278.8221481860596,1902.2217400414384,2123.7923460763627,,88.62824241396977,1887.9210644183568,1998.9977915880645,44.43069086788308,
OG,Fly,5,Elimination Mode 3.0,1,"$12,000",2017-02-11,2017-02-17,1180.4317967959944,1252.7886624860384,1822.4056978121691,2088.033998458287,,106.25132025844712,1880.6977487030626,1993.0760468705462,44.95131926699337,,1205.2434321196426,1278.8221481860596,1902.2217400414384,2123.7923460763627,,88.62824241396977,1887.9210644183568,1998.9977915880645,44.43069086788308,
Alliance,Loda,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1003.9319208429503,998.298050511244,1682.7551630614257,1853.650757670266,,68.3582378435361,1698.541077476001,1802.6492348836516,41.643262963060224,,1028.3886853278102,1050.8444686473365,1696.9395889420412,1855.8789168121784,,63.575731148054956,1700.1892843280216,1804.1208778721336,41.57263741764479,
Alliance,Limmp,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1003.9319208429503,998.298050511244,1682.7551630614257,1853.650757670266,,68.3582378435361,1698.541077476001,1802.6492348836516,41.643262963060224,,1028.3886853278102,1050.8444686473365,1696.9395889420412,1855.8789168121784,,63.575731148054956,1700.1892843280216,1804.1208778721336,41.57263741764479,
Alliance,jonassomfan,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1003.9319208429503,998.298050511244,1682.7551630614257,1853.650757670266,,68.3582378435361,1698.541077476001,1802.6492348836516,41.643262963060224,,1028.3886853278102,1050.8444686473365,1696.9395889420412,1855.8789168121784,,63.575731148054956,1700.1892843280216,1804.1208778721336,41.57263741764479,
Alliance,Handsken,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1003.9319208429503,998.298050511244,1682.7551630614257,1853.650757670266,,68.3582378435361,1698.541077476001,1802.6492348836516,41.643262963060224,,1028.3886853278102,1050.8444686473365,1696.9395889420412,1855.8789168121784,,63.575731148054956,1700.1892843280216,1804.1208778721336,41.57263741764479,
Alliance,EGM,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1003.9319208429503,998.298050511244,1682.7551630614257,1853.650757670266,,68.3582378435361,1698.541077476001,1802.6492348836516,41.643262963060224,,1028.3886853278102,1050.8444686473365,1696.9395889420412,1855.8789168121784,,63.575731148054956,1700.1892843280216,1804.1208778721336,41.57263741764479,
Ad Finem,Madara,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1040.8930217096301,1052.0624655829924,1654.7634016413162,1859.7499117828384,,81.99460405660885,1731.9763531909416,1838.732437116396,42.702433570181796,,1024.409847476454,1030.3216081647156,1652.2378143279968,1842.6016209979095,,76.14552266796507,1724.430929026282,1831.8437389957182,42.965123987774454,
Ad Finem,ThuG,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1040.8930217096301,1052.0624655829924,1654.7634016413162,1859.7499117828384,,81.99460405660885,1731.9763531909416,1838.732437116396,42.702433570181796,,1024.409847476454,1030.3216081647156,1652.2378143279968,1842.6016209979095,,76.14552266796507,1724.430929026282,1831.8437389957182,42.965123987774454,
Ad Finem,SkyLark,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1040.8930217096301,1052.0624655829924,1654.7634016413162,1859.7499117828384,,81.99460405660885,1731.9763531909416,1838.732437116396,42.702433570181796,,1024.409847476454,1030.3216081647156,1652.2378143279968,1842.6016209979095,,76.14552266796507,1724.430929026282,1831.8437389957182,42.965123987774454,
Ad Finem,Maybe Next Time,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1040.8930217096301,1052.0624655829924,1654.7634016413162,1859.7499117828384,,81.99460405660885,1731.9763531909416,1838.732437116396,42.702433570181796,,1024.409847476454,1030.3216081647156,1652.2378143279968,1842.6016209979095,,76.14552266796507,1724.430929026282,1831.8437389957182,42.965123987774454,
Ad Finem,SsaSpartan,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,1040.8930217096301,1052.0624655829924,1654.7634016413162,1859.7499117828384,,81.99460405660885,1731.9763531909416,1838.732437116396,42.702433570181796,,1024.409847476454,1030.3216081647156,1652.2378143279968,1842.6016209979095,,76.14552266796507,1724.430929026282,1831.8437389957182,42.965123987774454,
Ninjas in Pyjamas,Era,1,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ninjas in Pyjamas,qojqva,2,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ninjas in Pyjamas,Trixi,3,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ninjas in Pyjamas,H4nn1,4,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Ninjas in Pyjamas,syndereN,5,Elimination Mode 3.0,3,"$2,500",2017-02-11,2017-02-17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,Sedoy,1,Russian e-Sports Cup 2016,1,"$17,100",2016-04-09,2017-01-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,tmw,2,Russian e-Sports Cup 2016,1,"$17,100",2016-04-09,2017-01-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,Shachlo,3,Russian e-Sports Cup 2016,1,"$17,100",2016-04-09,2017-01-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,RodjER,4,Russian e-Sports Cup 2016,1,"$17,100",2016-04-09,2017-01-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Flipsid3 Tactics,VANSKOR,5,Russian e-Sports Cup 2016,1,"$17,100",2016-04-09,2017-01-22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.702433570181796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LGD Gaming,Ame,1,Dota2 Professional League Season 2 - Top,3,"$70,000",2016-09-23,2016-12-31,1043.1919792927433,1026.1483372204534,1453.0483054674992,1771.4672243253722,,127.36756754314919,1775.5775686794218,1886.946609661474,44.547616392820885,,1155.4078355410043,1220.6982995135702,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
LGD Gaming,Maybe,2,Dota2 Professional League Season 2 - Top,3,"$70,000",2016-09-23,2016-12-31,1043.1919792927433,1026.1483372204534,1453.0483054674992,1771.4672243253722,,127.36756754314919,1775.5775686794218,1886.946609661474,44.547616392820885,,1155.4078355410043,1220.6982995135702,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
LGD Gaming,Jixing,3,Dota2 Professional League Season 2 - Top,3,"$70,000",2016-09-23,2016-12-31,1043.1919792927433,1026.1483372204534,1453.0483054674992,1771.4672243253722,,127.36756754314919,1775.5775686794218,1886.946609661474,44.547616392820885,,1155.4078355410043,1220.6982995135702,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
LGD Gaming,Xz,4,Dota2 Professional League Season 2 - Top,3,"$70,000",2016-09-23,2016-12-31,1043.1919792927433,1026.1483372204534,1453.0483054674992,1771.4672243253722,,127.36756754314919,1775.5775686794218,1886.946609661474,44.547616392820885,,1155.4078355410043,1220.6982995135702,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
LGD Gaming,Victoria,5,Dota2 Professional League Season 2 - Top,3,"$70,000",2016-09-23,2016-12-31,1043.1919792927433,1026.1483372204534,1453.0483054674992,1771.4672243253722,,127.36756754314919,1775.5775686794218,1886.946609661474,44.547616392820885,,1155.4078355410043,1220.6982995135702,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
Newbee,uuu9,1,Dota2 Professional League Season 2 - Top,1,"$238,000",2016-09-23,2016-12-31,1072.4116527619676,1006.083053833153,1590.8294004975048,1854.1669509763246,,105.33502019152796,1828.0609413814786,1931.2882971964232,41.290942325977795,,1227.6730406107945,1311.6205087048268,1943.6051160301554,2025.0938483409568,,32.595492924320574,1877.6773170272415,1973.0342761143183,38.14278363483072,
Newbee,Sccc,2,Dota2 Professional League Season 2 - Top,1,"$238,000",2016-09-23,2016-12-31,1072.4116527619676,1006.083053833153,1590.8294004975048,1854.1669509763246,,105.33502019152796,1828.0609413814786,1931.2882971964232,41.290942325977795,,1227.6730406107945,1311.6205087048268,1943.6051160301554,2025.0938483409568,,32.595492924320574,1877.6773170272415,1973.0342761143183,38.14278363483072,
Newbee,kpii,3,Dota2 Professional League Season 2 - Top,1,"$238,000",2016-09-23,2016-12-31,1072.4116527619676,1006.083053833153,1590.8294004975048,1854.1669509763246,,105.33502019152796,1828.0609413814786,1931.2882971964232,41.290942325977795,,1227.6730406107945,1311.6205087048268,1943.6051160301554,2025.0938483409568,,32.595492924320574,1877.6773170272415,1973.0342761143183,38.14278363483072,
Newbee,Faith,4,Dota2 Professional League Season 2 - Top,1,"$238,000",2016-09-23,2016-12-31,1072.4116527619676,1006.083053833153,1590.8294004975048,1854.1669509763246,,105.33502019152796,1828.0609413814786,1931.2882971964232,41.290942325977795,,1227.6730406107945,1311.6205087048268,1943.6051160301554,2025.0938483409568,,32.595492924320574,1877.6773170272415,1973.0342761143183,38.14278363483072,
Newbee,Kaka,5,Dota2 Professional League Season 2 - Top,1,"$238,000",2016-09-23,2016-12-31,1072.4116527619676,1006.083053833153,1590.8294004975048,1854.1669509763246,,105.33502019152796,1828.0609413814786,1931.2882971964232,41.290942325977795,,1227.6730406107945,1311.6205087048268,1943.6051160301554,2025.0938483409568,,32.595492924320574,1877.6773170272415,1973.0342761143183,38.14278363483072,
Vici Gaming,END,1,Dota2 Professional League Season 2 - Top,7,"$35,000",2016-09-23,2016-12-31,1130.0015733377645,1197.2313946509403,1731.2841447511132,2018.9620320750541,,115.07115492957634,1726.2412739067795,1837.1720068163897,44.372293163844084,,1181.2159249860463,1288.4435186686671,1761.0756169675471,1926.500621569493,,66.17000184077835,1729.5863952824736,1823.3546330186446,37.507295094468354,
